ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
2842,102109,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/89978827,"2023-06-12 09:24:06"
2843,142613,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/168097483,"2024-08-19 09:57:04"
2844,142286,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/167732082,"2024-08-12 09:54:05"
2845,142275,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/167729854,"2024-08-12 09:54:05"
2846,142243,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/167722441,"2024-08-12 09:54:05"
2847,141947,fly,truebugs,0,1,,https://www.inaturalist.org/observations/167565100,"2024-08-05 09:48:05"
2848,141897,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/167548462,"2024-08-05 09:51:05"
2849,141777,bee,fly,0,2,fly,https://www.inaturalist.org/observations/167528292,"2024-08-05 09:51:05"
2850,141763,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/167526069,"2024-08-05 09:54:06"
2851,141678,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/167434290,"2024-08-05 09:54:06"
2852,141676,fly,Plecoptera,0,1,,https://www.inaturalist.org/observations/167433878,"2024-08-05 09:54:06"
2853,141674,unidentified,ant,0,1,ant,https://www.inaturalist.org/observations/167433495,"2024-08-05 09:54:06"
2854,141609,fly,bee,0,2,bee,https://www.inaturalist.org/observations/167389770,"2024-08-05 09:54:06"
2855,141593,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/167385707,"2024-08-05 09:57:05"
2856,141592,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/167385269,"2024-08-05 09:57:05"
2857,141493,ant,truebugs,0,1,,https://www.inaturalist.org/observations/167372655,"2024-08-05 09:57:05"
2858,141455,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/167362559,"2024-07-29 09:48:05"
2859,141441,ant,bee,0,3,bee,https://www.inaturalist.org/observations/167360608,"2024-07-29 09:48:05"
2860,141415,ant,bee,0,3,bee,https://www.inaturalist.org/observations/167355481,"2024-07-29 09:51:05"
2861,141409,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/167354075,"2024-07-29 09:51:05"
2862,141399,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/167288582,"2024-07-29 09:51:05"
2863,141388,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/167285581,"2024-07-29 09:51:05"
2864,141323,bee,beetle,0,1,,https://www.inaturalist.org/observations/167260410,"2024-07-29 09:54:05"
2865,141150,fly,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/167249632,"2024-07-29 09:54:05"
2866,141107,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/167243141,"2024-07-29 09:54:05"
2867,140999,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/167222912,"2024-07-29 09:57:04"
2868,140998,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/167222342,"2024-07-29 09:57:04"
2869,140834,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/167186761,"2024-07-22 09:36:06"
2870,140829,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/167186417,"2024-07-22 09:36:06"
2871,140822,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/167099301,"2024-07-22 09:36:06"
2872,140815,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/167087443,"2024-07-22 09:36:06"
2873,140792,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/167045804,"2024-07-22 09:36:06"
2874,140791,fly,bee,0,2,bee,https://www.inaturalist.org/observations/167045362,"2024-07-22 09:36:06"
2875,140631,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/166818584,"2024-07-22 09:42:06"
2876,140214,bee,beetle,0,1,,https://www.inaturalist.org/observations/166461542,"2024-07-22 09:45:06"
2877,140191,bee,beetle,0,4,beetle,https://www.inaturalist.org/observations/166457898,"2024-07-22 09:45:06"
2878,140145,bee,leafhopper,0,1,,https://www.inaturalist.org/observations/166446729,"2024-07-22 09:48:06"
2879,140131,bee,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/166443015,"2024-07-22 09:48:06"
2880,138916,bee,beetle,0,1,,https://www.inaturalist.org/observations/165199862,"2024-07-15 09:57:06"
2881,138123,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/164857500,"2024-07-08 09:54:05"
2882,137466,bee,fly,0,1,,https://www.inaturalist.org/observations/164034853,"2024-07-01 09:45:07"
2883,137464,bee,fly,0,1,,https://www.inaturalist.org/observations/164034232,"2024-07-01 09:45:07"
2884,144327,fly,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/169074286,"2024-12-09 09:45:06"
2885,144312,unidentified,bee,0,4,bee,https://www.inaturalist.org/observations/169073897,"2024-12-09 09:45:06"
2886,144277,bee,bee,0,0,bee,https://www.inaturalist.org/observations/169072895,"2024-12-09 09:45:06"
2887,144264,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/169071617,"2024-12-09 09:45:06"
2888,144210,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/169066315,"2024-12-09 09:45:06"
2889,144209,caterpillar,spider,0,1,,https://www.inaturalist.org/observations/169065845,"2024-12-09 09:45:06"
2890,144204,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/169065327,"2024-12-09 09:45:06"
2891,144194,bee,Mecoptera,0,2,Mecoptera,https://www.inaturalist.org/observations/169063862,"2024-12-09 09:45:06"
2892,144125,truebugs,Mantodea,0,3,Mantodea,https://www.inaturalist.org/observations/169048369,"2024-12-09 09:48:06"
2893,144121,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/169047473,"2024-12-09 09:48:06"
2894,144021,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/169021833,"2024-12-09 09:51:06"
2895,143964,fly,truebugs,0,1,,https://www.inaturalist.org/observations/169006561,"2024-12-09 09:54:05"
2896,143856,fly,truebugs,0,1,,https://www.inaturalist.org/observations/168898132,"2024-12-09 09:57:05"
2897,143849,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/168892468,"2024-12-09 09:57:05"
2898,143847,fly,bee,0,2,bee,https://www.inaturalist.org/observations/168889981,"2024-12-09 09:57:05"
2899,143844,fly,aphid,0,1,,https://www.inaturalist.org/observations/168889548,"2024-12-09 09:57:05"
2900,143842,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/168886544,"2024-12-09 09:57:05"
2901,143802,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/168869193,"2024-12-09 09:57:05"
2902,143788,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/168866705,"2024-12-09 09:57:05"
2903,143655,unidentified,aphid,0,1,aphid,https://www.inaturalist.org/observations/168842631,"2024-12-09 09:57:05"
2904,143543,bee,fly,0,1,,https://www.inaturalist.org/observations/168822417,"2024-09-16 09:57:05"
2905,143534,moths,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/168722964,"2024-09-16 09:57:05"
2906,143524,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/168707713,"2024-09-16 09:57:05"
2907,143449,fly,bee,0,2,bee,https://www.inaturalist.org/observations/168661416,"2024-09-02 09:54:04"
2908,143444,fly,bee,0,3,bee,https://www.inaturalist.org/observations/168660383,"2024-09-02 09:54:04"
2909,143403,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/168652023,"2024-09-02 09:54:04"
2910,143399,leafhopper,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/168651672,"2024-09-02 09:54:04"
2911,143396,truebugs,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/168650711,"2024-09-02 09:54:04"
2912,143386,leafhopper,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/168649716,"2024-09-02 09:54:04"
2913,143375,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/168647311,"2024-09-02 09:54:04"
2914,143137,unidentified,fly,0,1,fly,https://www.inaturalist.org/observations/168509079,"2024-09-02 09:57:05"
2915,142382,fly,aphid,0,1,,https://www.inaturalist.org/observations/168369466,"2024-08-26 09:57:04"
2916,142730,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/168298039,"2024-08-19 09:57:04"
2917,142605,fly,truebugs,0,1,,https://www.inaturalist.org/observations/168091516,"2024-08-19 09:57:04"
2918,141477,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/167369011,"2024-08-05 09:57:05"
2919,141251,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/167258024,"2024-07-29 09:54:05"
2920,138442,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/165132385,"2024-07-08 09:48:05"
2921,124711,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/125312941,"2024-05-13 09:48:04"
2922,146172,fly,bee,0,1,,https://www.inaturalist.org/observations/170327505,"2024-12-09 09:15:07"
2923,146123,caterpillar,bee,0,1,,https://www.inaturalist.org/observations/170323719,"2024-12-09 09:15:07"
2924,146098,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/170320872,"2024-12-09 09:15:07"
2925,146057,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/170311311,"2024-12-09 09:15:07"
2926,146045,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/170308642,"2024-12-09 09:18:04"
2927,146023,leafhopper,grasshopper,0,4,grasshopper,https://www.inaturalist.org/observations/170303731,"2024-12-09 09:18:04"
2928,145991,fly,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/170296542,"2024-12-09 09:18:04"
2929,145779,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/170121481,"2024-12-09 09:21:07"
2930,145690,bee,fly,0,3,fly,https://www.inaturalist.org/observations/170109917,"2024-12-09 09:24:04"
2931,145428,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/169953203,"2024-12-09 09:27:05"
2932,145425,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/169952703,"2024-12-09 09:27:05"
2933,145415,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169949123,"2024-12-09 09:27:05"
2934,145413,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169948161,"2024-12-09 09:27:05"
2935,145407,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/169946192,"2024-12-09 09:27:05"
2936,144423,unidentified,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/169872174,"2024-12-09 09:30:11"
2937,144419,ant,bee,0,1,,https://www.inaturalist.org/observations/169870922,"2024-12-09 09:30:11"
2938,144446,ant,bee,0,2,bee,https://www.inaturalist.org/observations/169868320,"2024-12-09 09:30:11"
2939,145039,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/169785093,"2024-12-09 09:36:06"
2940,144945,leafhopper,beetle,0,3,beetle,https://www.inaturalist.org/observations/169755433,"2024-12-09 09:39:05"
2941,144806,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/169584312,"2024-12-09 09:39:05"
2942,144142,unidentified,fly,0,1,fly,https://www.inaturalist.org/observations/169051808,"2024-12-09 09:48:06"
2943,144119,bee,ant,0,2,ant,https://www.inaturalist.org/observations/169046464,"2024-12-09 09:48:06"
2944,137504,beetle,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/164044880,"2024-07-01 09:42:06"
2945,147975,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/171609209,"2024-12-09 08:48:06"
2946,147806,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/171589934,"2024-12-09 08:48:06"
2947,147636,bee,fly,0,2,fly,https://www.inaturalist.org/observations/171558621,"2024-12-09 08:51:04"
2948,147525,fly,bee,0,2,bee,https://www.inaturalist.org/observations/171447398,"2024-12-09 08:54:07"
2949,147417,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/171411134,"2024-12-09 08:57:06"
2950,147313,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/171391475,"2024-12-09 08:57:06"
2951,147154,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/171276152,"2024-12-09 09:03:07"
2952,147063,fly,bee,0,4,bee,https://www.inaturalist.org/observations/171232009,"2024-12-09 09:03:07"
2953,147022,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/171219272,"2024-12-09 09:03:07"
2954,147009,spider,leafhopper,0,1,,https://www.inaturalist.org/observations/171216027,"2024-12-09 09:03:07"
2955,146993,leafhopper,"aphid, truebugs",0,2,,https://www.inaturalist.org/observations/171209539,"2024-12-09 09:06:06"
2956,146989,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/171207762,"2024-12-09 09:06:06"
2957,146982,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/171205761,"2024-12-09 09:06:06"
2958,146975,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/171203341,"2024-12-09 09:06:06"
2959,146279,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/170765425,"2024-12-09 09:12:06"
2960,146247,fly,bee,0,1,,https://www.inaturalist.org/observations/170754197,"2024-12-09 09:12:06"
2961,146731,truebugs,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/170734207,"2024-12-09 09:12:06"
2962,145997,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/170298583,"2024-12-09 09:18:04"
2963,145622,other,aphid,0,1,aphid,https://www.inaturalist.org/observations/170020898,"2024-12-09 09:24:04"
2964,115455,other,Trombidiformes,0,0,Trombidiformes,https://www.inaturalist.org/observations/121097929,"2023-07-17 09:39:05"
2965,149959,ant,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/173019200,"2024-12-09 08:09:06"
2966,149817,leafhopper,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/172909824,"2024-12-09 08:09:06"
2967,149769,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/172900096,"2024-12-09 08:09:06"
2968,149747,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/172895661,"2024-12-09 08:12:08"
2969,149654,bee,ant,0,3,ant,https://www.inaturalist.org/observations/172874461,"2024-12-09 08:12:08"
2970,149645,fly,bee,0,1,,https://www.inaturalist.org/observations/172871823,"2024-12-09 08:12:08"
2971,149541,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/172850650,"2024-12-09 08:15:06"
2972,149428,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/172751029,"2024-12-09 08:18:05"
2973,149391,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/172709005,"2024-12-09 08:21:06"
2974,149289,fly,bee,0,3,bee,https://www.inaturalist.org/observations/172686429,"2024-12-09 08:21:06"
2976,148780,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/172427520,"2024-12-09 08:27:07"
2977,148762,fly,truebugs,0,1,,https://www.inaturalist.org/observations/172421672,"2024-12-09 08:27:07"
2978,148688,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/172410315,"2024-12-09 08:30:05"
2979,148571,fly,truebugs,0,1,,https://www.inaturalist.org/observations/172373836,"2024-12-09 08:33:05"
2980,148523,fly,bee,0,3,bee,https://www.inaturalist.org/observations/172358970,"2024-12-09 08:36:07"
2981,148416,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/172336628,"2024-12-09 08:39:05"
2982,148333,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/172201469,"2024-12-09 08:39:05"
2983,148267,fly,bee,0,2,bee,https://www.inaturalist.org/observations/172196897,"2024-12-09 08:42:07"
2984,148242,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/172179577,"2024-12-09 08:42:07"
2985,148216,other,leafhopper,0,1,,https://www.inaturalist.org/observations/172161836,"2024-12-09 08:42:07"
2986,148192,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/172158058,"2024-12-09 08:42:07"
2987,147868,bee,spider,0,0,spider,https://www.inaturalist.org/observations/172076312,"2024-12-09 08:45:06"
2988,147919,spider,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/172070022,"2024-12-09 08:45:06"
2989,147967,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/171606725,"2024-12-09 08:48:06"
2990,147054,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/171228713,"2024-12-09 09:03:07"
2991,139600,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/166069021,"2024-07-15 09:39:05"
2992,138025,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/164804251,"2024-07-08 09:54:05"
2993,151601,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/174524130,"2024-12-09 07:30:05"
2994,151450,unidentified,"truebugs, leafhopper",0,1,,https://www.inaturalist.org/observations/174130177,"2024-12-09 07:33:06"
2995,151430,unidentified,bee,0,1,bee,https://www.inaturalist.org/observations/174126104,"2024-12-09 07:33:06"
2996,151352,fly,beetle,0,1,,https://www.inaturalist.org/observations/174108223,"2024-12-09 07:36:09"
2997,151317,fly,truebugs,0,1,,https://www.inaturalist.org/observations/174100987,"2024-12-09 07:36:09"
2998,151226,fly,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/174007763,"2024-12-09 07:39:05"
2999,151210,fly,bee,0,5,bee,https://www.inaturalist.org/observations/173996814,"2024-12-09 07:39:05"
3000,151204,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/173991304,"2024-12-09 07:39:05"
3001,151202,fly,"truebugs, aphid",0,2,,https://www.inaturalist.org/observations/173984766,"2024-12-09 07:39:05"
3002,151076,grasshopper,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/173972560,"2024-12-09 07:42:07"
3003,150848,spider,Rosales,0,1,,https://www.inaturalist.org/observations/173832633,"2024-12-09 07:45:06"
3004,150756,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/173780058,"2024-12-09 07:45:06"
3005,150755,beetle,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/173779464,"2024-12-09 07:45:06"
3006,150691,grasshopper,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/173762707,"2024-12-09 07:45:06"
