ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
6969,125552,moths,species,"Argyresthia oreasella",moths,0,0,3,0,https://www.inaturalist.org/observations/125812866,"2024-04-15 09:15:05"
6970,125551,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/125812454,"2024-04-15 09:15:05"
6971,125455,spider,species,"Misumessus oblongus",spider,0,0,3,0,https://www.inaturalist.org/observations/125781266,"2024-04-15 09:15:05"
6972,125415,leafhopper,tribe,Nephesini,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/125778002,"2024-04-15 09:18:04"
6973,125375,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/125773665,"2024-04-15 09:18:04"
6974,125244,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/125643619,"2024-04-15 09:18:04"
6975,125216,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/125619264,"2024-04-15 09:18:04"
6976,125215,aphid,order,Hemiptera,truebugs,0,0,2,1,https://www.inaturalist.org/observations/125618304,"2024-04-15 09:18:04"
6977,124919,ant,species,"Monomorium minimum",ant,0,0,3,0,https://www.inaturalist.org/observations/125350193,"2024-04-15 09:18:04"
6978,124915,ant,species,"Monomorium minimum",ant,0,0,3,0,https://www.inaturalist.org/observations/125349213,"2024-04-15 09:18:04"
6979,124893,beetle,family,Eucnemidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125347235,"2024-04-15 09:18:04"
6980,124891,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/125346456,"2024-04-15 09:18:04"
6981,124887,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125345187,"2024-04-15 09:18:04"
6982,124886,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125344839,"2024-04-15 09:18:04"
6983,124868,other,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/125339902,"2022-11-07 02:06:07"
6984,124849,beetle,species,"Strangalia famelica",beetle,0,0,4,0,https://www.inaturalist.org/observations/125335548,"2024-04-15 09:21:05"
6985,124848,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/125335119,"2024-04-15 09:21:05"
6986,124832,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/125333776,"2024-04-15 09:21:05"
6987,124821,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/125332618,"2024-04-15 09:21:05"
6988,124796,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/125328096,"2024-04-15 09:21:05"
6989,124781,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/125325635,"2024-04-15 09:21:05"
6990,124747,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125320282,"2024-04-15 09:24:04"
6991,124745,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/125319892,"2024-04-15 09:24:04"
6992,124732,truebugs,genus,Hyaliodes,truebugs,0,0,2,0,https://www.inaturalist.org/observations/125316345,"2024-04-15 09:24:04"
6993,124720,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/125314983,"2024-04-15 09:24:04"
6994,124713,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/125313780,"2024-04-15 09:24:04"
6995,124688,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125308710,"2024-04-15 09:24:04"
6996,124607,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/125300760,"2024-04-15 09:27:05"
6997,124579,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/125300113,"2024-04-15 09:27:05"
6998,124569,truebugs,family,Miridae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/125297877,"2024-04-15 09:27:05"
6999,124566,beetle,species,"Psyllobora vigintimaculata",beetle,0,0,4,0,https://www.inaturalist.org/observations/125296823,"2024-04-15 09:27:05"
7000,124373,unidentified,species,"Pantomorus cervinus",beetle,0,0,2,0,https://www.inaturalist.org/observations/125180354,"2024-04-15 09:27:05"
7001,124274,moths,species,"Anageshna primordialis",moths,0,0,2,0,https://www.inaturalist.org/observations/125163618,"2024-04-15 09:30:05"
7002,124086,truebugs,suborder,Auchenorrhyncha,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/125056642,"2024-04-15 09:33:05"
7003,123976,fly,species,"Condylostylus patibulatus",fly,0,0,3,0,https://www.inaturalist.org/observations/125033169,"2024-04-15 09:36:04"
7004,123957,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/125029844,"2024-04-15 09:36:04"
7005,123947,unidentified,order,Entomobryomorpha,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/125027702,"2024-04-15 09:36:04"
7006,123928,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/125022922,"2024-04-15 09:39:04"
7007,123911,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/125020825,"2024-04-15 09:39:04"
7008,123784,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124929370,"2024-04-15 09:39:04"
7009,123777,truebugs,infraorder,Fulgoromorpha,leafhopper,0,0,4,1,https://www.inaturalist.org/observations/124926946,"2024-04-15 09:39:04"
7010,123729,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124913025,"2024-04-15 09:39:04"
7011,123664,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124903666,"2024-04-15 09:42:04"
7012,123655,beetle,species,"Brachys aerosus",beetle,0,0,4,0,https://www.inaturalist.org/observations/124901880,"2024-04-15 09:42:04"
7013,123546,moths,genus,Hypagyrtis,moths,0,0,2,0,https://www.inaturalist.org/observations/124887532,"2024-04-15 09:42:04"
7014,123510,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124882416,"2024-04-15 09:45:05"
7015,123442,ant,subgenus,Myrmentoma,ant,0,0,2,0,https://www.inaturalist.org/observations/124877292,"2024-04-15 09:45:05"
7016,122062,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/124003905,"2023-09-11 09:57:05"
7018,120770,leafhopper,family,Reduviidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/123269909,"2023-08-14 09:54:04"
7019,120676,truebugs,family,Cercopidae,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/123253804,"2023-08-14 09:57:04"
7020,120318,truebugs,family,Cercopidae,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/123129640,"2023-08-07 09:57:05"
7021,119724,caterpillar,genus,Profenusa,bee,0,1,1,0,https://www.inaturalist.org/observations/122973211,"2023-07-31 09:51:05"
7022,118378,moths,genus,Acrolophus,moths,0,0,2,0,https://www.inaturalist.org/observations/122208001,"2023-07-24 09:39:05"
7023,118260,beetle,subtribe,Cryptocephalina,beetle,0,0,3,0,https://www.inaturalist.org/observations/122183691,"2023-07-24 09:42:05"
7024,117359,beetle,genus,Contacyphon,beetle,0,0,3,0,https://www.inaturalist.org/observations/121928417,"2023-07-24 09:51:06"
7025,117285,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/121904878,"2023-07-24 09:54:06"
7026,117284,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/121904584,"2023-07-24 09:57:05"
7027,116787,beetle,family,Cerambycidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/121744113,"2023-07-17 09:24:06"
7028,115601,beetle,genus,Contacyphon,beetle,0,0,3,0,https://www.inaturalist.org/observations/121119058,"2023-07-17 09:36:05"
7029,115600,beetle,family,Lycidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/121118717,"2023-07-17 09:36:05"
7030,115336,beetle,genus,Photuris,beetle,0,0,4,0,https://www.inaturalist.org/observations/121086276,"2023-07-17 09:42:05"
7031,114630,truebugs,suborder,Auchenorrhyncha,leafhopper,0,0,3,1,https://www.inaturalist.org/observations/120717179,"2023-07-17 09:54:06"
7032,111198,beetle,species,"Lechriops oculatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/119425570,"2023-07-10 09:54:05"
7033,110352,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118914007,"2023-07-03 09:33:07"
7034,110043,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118795650,"2023-07-03 09:36:06"
7035,109113,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118525983,"2023-07-03 09:48:06"
7036,108861,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118508441,"2023-07-03 09:51:05"
7037,104878,leafhopper,species,"Zelus luridus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/96524041,"2023-06-19 09:27:05"
7038,102766,unidentified,order,Trombidiformes,Trombidiformes,0,0,1,0,https://www.inaturalist.org/observations/90899046,"2023-06-19 09:51:06"
7039,102672,bee,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/90667227,"2023-06-19 09:54:05"
7040,102251,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/90169026,"2023-06-12 09:24:06"
7041,101278,leafhopper,genus,Zelus,truebugs,0,0,3,1,https://www.inaturalist.org/observations/89205918,"2023-06-12 09:33:05"
7042,100829,bee,subfamily,Tiphiinae,bee,0,0,2,0,https://www.inaturalist.org/observations/88969891,"2023-06-12 09:39:05"
7043,100709,bee,family,Pompilidae,bee,0,0,2,0,https://www.inaturalist.org/observations/88871924,"2023-06-12 09:42:06"
7044,100508,spider,infraorder,Entelegynae,spider,0,0,3,1,https://www.inaturalist.org/observations/88703449,"2023-06-12 09:45:06"
7045,100507,spider,infraorder,Entelegynae,spider,0,0,3,1,https://www.inaturalist.org/observations/88703135,"2023-06-12 09:45:06"
7046,100130,ant,subgenus,Myrmentoma,ant,0,0,2,0,https://www.inaturalist.org/observations/88377081,"2023-06-12 09:45:06"
7047,99411,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/88117842,"2023-06-12 09:51:06"
7048,99199,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/87993820,"2023-06-12 09:54:05"
7049,99180,beetle,genus,Contacyphon,beetle,0,0,3,0,https://www.inaturalist.org/observations/87990300,"2023-06-12 09:54:05"
7050,98732,bee,family,Crabronidae,bee,0,0,2,0,https://www.inaturalist.org/observations/87552144,"2023-06-05 09:24:06"
7051,98666,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/87503696,"2023-06-05 09:27:06"
7052,98346,unidentified,genus,Acanthocephala,truebugs,0,0,2,0,https://www.inaturalist.org/observations/87291192,"2023-06-05 09:27:06"
7053,91173,leafhopper,genus,Chinavia,truebugs,0,0,3,1,https://www.inaturalist.org/observations/87172534,"2023-06-05 09:30:06"
7054,97831,unidentified,order,Blattodea,Blattodea,0,0,1,0,https://www.inaturalist.org/observations/86975375,"2023-06-05 09:36:05"
7055,97467,unidentified,order,Lepidoptera,moths,0,0,1,0,https://www.inaturalist.org/observations/86879917,"2023-06-05 09:39:05"
7056,96908,leafhopper,order,Hemiptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/86319719,"2023-06-05 09:48:05"
7057,96785,unidentified,genus,Acanalonia,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/86287341,"2023-06-05 09:51:05"
7058,96743,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/86285169,"2023-06-05 09:51:05"
7059,96658,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/86278625,"2023-06-05 09:51:05"
7060,128837,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/127493010,"2024-04-15 08:21:05"
7061,128835,caterpillar,subfamily,Limacodinae,caterpillar,0,0,5,0,https://www.inaturalist.org/observations/127492295,"2024-04-15 08:21:05"
7062,128800,ant,subgenus,Crematogaster,ant,0,0,3,0,https://www.inaturalist.org/observations/127423862,"2024-04-15 08:21:05"
7063,128754,caterpillar,tribe,Catocalini,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/127392513,"2024-04-15 08:21:05"
7064,128689,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/127390766,"2024-04-15 08:21:05"
7065,128668,fly,superfamily,Ichneumonoidea,bee,0,0,3,1,https://www.inaturalist.org/observations/127389475,"2024-04-15 08:21:05"
7066,128665,fly,family,Chironomidae,fly,0,0,2,0,https://www.inaturalist.org/observations/127388190,"2024-04-15 08:21:05"
7067,128664,fly,family,Limoniidae,fly,0,0,2,0,https://www.inaturalist.org/observations/127387439,"2024-04-15 08:21:05"
7068,128649,caterpillar,species,"Heterocampa obliqua",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/127386186,"2024-04-15 08:24:05"
7069,128648,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/127385748,"2024-04-15 08:24:05"
7070,128645,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/127384915,"2024-04-15 08:24:05"
7071,128610,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/127382632,"2024-04-15 08:24:05"
7072,128608,beetle,genus,Monarthrum,beetle,0,0,3,0,https://www.inaturalist.org/observations/127381601,"2024-04-15 08:24:05"
7073,128607,truebugs,family,Reduviidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/127381112,"2024-04-15 08:24:05"
7074,128600,other,genus,Lestes,Odonata,0,0,2,0,https://www.inaturalist.org/observations/127380311,"2022-10-31 01:12:05"
7075,128599,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/127379945,"2024-04-15 08:24:05"
7076,128598,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/127379607,"2024-04-15 08:24:05"
7077,128590,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/127378701,"2024-04-15 08:24:05"
7078,128586,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/127378246,"2024-04-15 08:24:05"
7079,128581,beetle,tribe,Choragini,beetle,0,0,3,0,https://www.inaturalist.org/observations/127377802,"2024-04-15 08:24:05"
7080,128564,spider,species,"Verrucosa arenata",spider,0,0,3,0,https://www.inaturalist.org/observations/127375557,"2024-04-15 08:24:05"
7081,128562,ant,complex,"Monomorium minimum",ant,0,0,5,0,https://www.inaturalist.org/observations/127375212,"2024-04-15 08:24:05"
7082,128558,other,species,"Leucochrysa pavida",Neuroptera,0,0,2,0,https://www.inaturalist.org/observations/127374899,"2024-04-15 08:24:05"
7083,128555,bee,superfamily,Chalcidoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/127373799,"2024-04-15 08:24:05"
7084,128543,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/127371034,"2024-04-15 08:24:05"
7085,128538,ant,species,"Camponotus castaneus",ant,0,0,3,0,https://www.inaturalist.org/observations/127370606,"2024-04-15 08:24:05"
7086,128536,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/127370266,"2024-04-15 08:24:05"
7087,128528,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/127368770,"2024-04-15 08:24:05"
7088,128524,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/127368042,"2024-04-15 08:24:05"
7089,128481,bee,family,Braconidae,bee,0,0,2,0,https://www.inaturalist.org/observations/127361445,"2024-04-15 08:27:04"
7090,128478,beetle,species,"Mordella marginata",beetle,0,0,3,0,https://www.inaturalist.org/observations/127360388,"2024-04-15 08:27:04"
7091,128477,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/127360089,"2024-04-15 08:27:04"
7092,128476,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/127359722,"2024-04-15 08:27:04"
7093,128475,beetle,species,"Tytthonyx erythrocephala",beetle,0,0,3,0,https://www.inaturalist.org/observations/127359281,"2024-04-15 08:27:04"
7094,128454,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/127355740,"2024-04-15 08:27:04"
7095,128448,ant,species,"Temnothorax curvispinosus",ant,0,0,4,0,https://www.inaturalist.org/observations/127354313,"2024-04-15 08:27:04"
7096,128442,ant,subgenus,Myrmentoma,ant,0,0,3,0,https://www.inaturalist.org/observations/127352856,"2024-04-15 08:27:04"
7097,128389,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/127276847,"2024-04-15 08:27:04"
7098,128387,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/127276446,"2024-04-15 08:27:04"
7099,128386,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/127276066,"2024-04-15 08:27:04"
7100,128325,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/127258719,"2024-04-15 08:30:06"
7101,128324,beetle,species,"Harmonia axyridis",beetle,0,0,5,0,https://www.inaturalist.org/observations/127258384,"2024-04-15 08:30:06"
7102,128323,unidentified,order,Ephemeroptera,Ephemeroptera,0,0,1,0,https://www.inaturalist.org/observations/127254760,"2024-04-15 08:30:06"
7103,128322,truebugs,order,Hemiptera,leafhopper,0,0,2,1,https://www.inaturalist.org/observations/127253747,"2024-04-15 08:30:06"
7104,128316,beetle,species,"Anatis mali",beetle,0,0,4,0,https://www.inaturalist.org/observations/127249267,"2024-04-15 08:30:06"
7105,128253,unidentified,superfamily,Pentatomoidea,truebugs,0,0,2,0,https://www.inaturalist.org/observations/127225484,"2024-04-15 08:30:06"
7106,128244,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/127224318,"2024-04-15 08:30:06"
7107,128243,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/127223837,"2024-04-15 08:30:06"
7108,128242,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/127223426,"2024-04-15 08:30:06"
7109,128235,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/127223032,"2024-04-15 08:30:06"
7110,128234,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/127222721,"2024-04-15 08:30:06"
